,custom_score,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/colset,config/lr_C,config/lr_solver,config/svc_C,config/svc_kernel,config/weight_lr,config/weight_nb,config/weight_svc,config/weight_xgb,config/xgb_alpha,config/xgb_colsample_bytree,config/xgb_eta,config/xgb_lambda,config/xgb_max_depth,config/xgb_min_child_weight,config/xgb_subsample,logdir
178,6650.0,1717358794,,False,1,ec4d813a,2024-06-02_22-06-34,1.4433536529541016,1.4433536529541016,44512,DESKTOP-8J3QSBJ,127.0.0.1,1.4433536529541016,1,"[100, 101, 102, 103, 104, 105]",0.1014110467062928,newton-cg,1.2236241189965942,sigmoid,0.40896250500391895,0.8685285764378503,0.9990884983971098,0.38210215804635855,4.004235446698929,0.7861375773255754,0.027020255784100874,8.738331462186238,6,4,0.9987941629883061,ec4d813a
179,7050.0,1717358795,,False,1,ef705c46,2024-06-02_22-06-35,1.0500457286834717,1.0500457286834717,65532,DESKTOP-8J3QSBJ,127.0.0.1,1.0500457286834717,1,"[101, 103, 105]",7.702710730339817,sag,0.3199364307951164,poly,0.5338235293352185,0.554674148562553,0.5805616836787225,0.32963067200628415,1.5762613946957937,0.7124336910409798,0.03698471657119704,0.0984895643547817,7,2,0.9533233376295122,ef705c46
180,6750.0,1717358797,,False,1,b6ec0874,2024-06-02_22-06-37,1.5113823413848877,1.5113823413848877,12708,DESKTOP-8J3QSBJ,127.0.0.1,1.5113823413848877,1,"[104, 102, 103, 105]",0.749227838602825,liblinear,4.673612205395345,linear,0.3167707164435065,0.12557484782277098,0.4151577610076095,0.7305658083671386,0.192897477463888,0.7469663301112759,0.03859991810456082,8.054276347355868,8,5,0.8896224508342752,b6ec0874
181,6650.0,1717358799,,False,1,2b21ad97,2024-06-02_22-06-39,1.461561679840088,1.461561679840088,43236,DESKTOP-8J3QSBJ,127.0.0.1,1.461561679840088,1,"[101, 103, 105]",1.8382894555102027,liblinear,0.18744602092628632,sigmoid,0.18297759984851092,0.3356266437820042,0.4281129375036561,0.525916082520989,0.013659280301410103,0.578277945224461,0.03570313673175842,5.04565185591595,6,2,0.8482283538072172,2b21ad97
182,7200.0,1717358800,,False,1,0bf22e69,2024-06-02_22-06-40,1.0416319370269775,1.0416319370269775,38508,DESKTOP-8J3QSBJ,127.0.0.1,1.0416319370269775,1,"[101, 102, 105]",8.733287598655213,liblinear,0.27126725313825745,poly,0.06377499454270918,0.305037694305632,0.03929691429660187,0.08170348317363141,0.0563017414136878,0.5544102717794125,0.0877105118246042,0.1708432898778829,3,2,0.6783717657667638,0bf22e69
183,7200.0,1717358803,,False,1,3014e756,2024-06-02_22-06-43,1.5540761947631836,1.5540761947631836,64368,DESKTOP-8J3QSBJ,127.0.0.1,1.5540761947631836,1,"[101, 102, 103]",0.14948548437203085,lbfgs,2.385389643198098,poly,0.8210293139810834,0.9603188177329384,0.06544750306117153,0.5184250375841708,0.007774692202391645,0.5937167420417349,0.01155259805925215,2.0212910066272705,5,2,0.9898937898965531,3014e756
184,7000.0,1717358804,,False,1,46bfd1e4,2024-06-02_22-06-44,1.047290325164795,1.047290325164795,55548,DESKTOP-8J3QSBJ,127.0.0.1,1.047290325164795,1,"[101, 102, 105]",1.5392074425250946,lbfgs,0.19337258374268376,poly,0.4251481371919392,0.08260621857368733,0.5060726462318659,0.8504632931099877,0.18159170793406437,0.8564831621970788,0.017100563598862858,0.01585307907946326,6,2,0.8892901980387059,46bfd1e4
185,7100.0,1717358806,,False,1,ad6d59e4,2024-06-02_22-06-46,1.114931583404541,1.114931583404541,51576,DESKTOP-8J3QSBJ,127.0.0.1,1.114931583404541,1,"[101, 102, 103]",9.155875074503825,liblinear,4.318308009665204,sigmoid,0.8166232737287925,0.48543016983128906,0.294578198428707,0.6245071177284023,0.0032478749688980386,0.5124149951430654,0.09894149800290543,0.00815557580599152,10,2,0.5676245765633987,ad6d59e4
186,7000.0,1717358808,,False,1,c868a424,2024-06-02_22-06-48,1.1241405010223389,1.1241405010223389,27864,DESKTOP-8J3QSBJ,127.0.0.1,1.1241405010223389,1,"[100, 101, 102, 105]",1.8093500557121849,saga,1.3995456990639357,linear,0.9309301417197693,0.16779602399774185,0.622979418709318,0.9875372037980815,0.002769764432819809,0.9910320235612446,0.035200621792272554,0.43278163695831373,10,5,0.5267710567458475,c868a424
187,6400.0,1717358810,,False,1,087579ee,2024-06-02_22-06-50,1.3158345222473145,1.3158345222473145,29684,DESKTOP-8J3QSBJ,127.0.0.1,1.3158345222473145,1,"[100, 101, 102, 103, 104, 105]",0.10316141586899896,saga,1.970604659375034,linear,0.07326005962095772,0.11280931048301045,0.49539622596956184,0.09092977041129002,0.3834939424675691,0.7358071778032544,0.07157035453341187,4.902613982617566,7,4,0.6763962574529296,087579ee
188,7050.0,1717358812,,False,1,f6ebe1d9,2024-06-02_22-06-52,1.9998104572296143,1.9998104572296143,52748,DESKTOP-8J3QSBJ,127.0.0.1,1.9998104572296143,1,"[100, 102, 103, 105]",3.872365505644553,saga,9.38859729020487,linear,0.31404431203698746,0.1334255064698634,0.806175297422464,0.7989061687267327,0.008580362235082531,0.5417849946395203,0.01021651885226279,0.0081426636315553,10,2,0.610077646576189,f6ebe1d9
189,6850.0,1717358813,,False,1,13cbc95f,2024-06-02_22-06-53,1.4796319007873535,1.4796319007873535,44932,DESKTOP-8J3QSBJ,127.0.0.1,1.4796319007873535,1,"[100, 104, 102, 103, 105]",0.2578495099123121,sag,0.5281270978977954,sigmoid,0.1815584518966518,0.38684806403858485,0.5721519786173829,0.02862819748217188,2.2470070605778445,0.9598132260451384,0.04677242518530732,3.125545699656018,5,1,0.7394330742130466,13cbc95f
190,7250.0,1717358815,,False,1,5abf3770,2024-06-02_22-06-55,1.2929997444152832,1.2929997444152832,40920,DESKTOP-8J3QSBJ,127.0.0.1,1.2929997444152832,1,"[100, 101, 102, 105]",7.551514002278343,lbfgs,1.3090066305398371,poly,0.6134730221869591,0.6305199601751613,0.9756832980554965,0.45665117120675175,0.01583693320133427,0.9142773140774048,0.02781184705976407,3.453866050098525,5,3,0.5499193108467043,5abf3770
191,7500.0,1717358817,,False,1,b6084f18,2024-06-02_22-06-57,1.2835683822631836,1.2835683822631836,44072,DESKTOP-8J3QSBJ,127.0.0.1,1.2835683822631836,1,"[102, 103, 105]",0.510542539855259,sag,1.5608073972602963,rbf,0.3577706087048872,0.9230648481436774,0.9425189328885314,0.11429809309751127,0.013432196371989351,0.5494070965606929,0.029869478651165866,0.00143994016284378,4,4,0.8785064773695777,b6084f18
192,6850.0,1717358818,,False,1,50bc3aa9,2024-06-02_22-06-58,1.1252830028533936,1.1252830028533936,4468,DESKTOP-8J3QSBJ,127.0.0.1,1.1252830028533936,1,"[100, 101, 102, 103, 105]",0.18619544376767147,newton-cg,0.364043640797753,poly,0.4164898948792958,0.6846661028012027,0.33126755289493864,0.7002008837386212,0.07548909836680788,0.7015134228180053,0.013927063234112916,0.17913403268686282,5,4,0.9308932065245936,50bc3aa9
193,7300.0,1717358820,,False,1,afd3158b,2024-06-02_22-07-00,1.349820852279663,1.349820852279663,38156,DESKTOP-8J3QSBJ,127.0.0.1,1.349820852279663,1,"[101, 102, 103]",9.51592092915168,liblinear,0.18775312807789968,sigmoid,0.6190639033730151,0.7799305055289012,0.7178254366062929,0.16024126846746345,0.023242877632447197,0.8347169323144317,0.04088748183234174,0.0018625022156071637,8,1,0.7867223109237726,afd3158b
194,7000.0,1717358822,,False,1,85794eae,2024-06-02_22-07-02,1.024953842163086,1.024953842163086,37580,DESKTOP-8J3QSBJ,127.0.0.1,1.024953842163086,1,"[104, 102, 103, 105]",2.2654631999925328,saga,0.20446745130515473,poly,0.5661195485949541,0.3131776259521043,0.8944192033000911,0.774640198570596,0.42372180226388356,0.5506619234722318,0.02551918172330551,0.11908829358179834,5,1,0.6650107262100127,85794eae
195,7250.0,1717358824,,False,1,77572344,2024-06-02_22-07-04,1.9326553344726562,1.9326553344726562,57236,DESKTOP-8J3QSBJ,127.0.0.1,1.9326553344726562,1,"[101, 102, 105]",4.1158525808758455,sag,4.0590942877013205,poly,0.5409473049345553,0.5225056904390074,0.6928458284237936,0.2442366434956118,0.002263834434402054,0.7032847340474456,0.011139874934796496,5.745306314856394,9,2,0.5762472314466569,77572344
196,7050.0,1717358825,,False,1,c58cd53b,2024-06-02_22-07-05,1.214550495147705,1.214550495147705,41564,DESKTOP-8J3QSBJ,127.0.0.1,1.214550495147705,1,"[100, 101, 102, 103, 105]",0.32188981733541644,saga,1.3071906691803343,rbf,0.06301549239061688,0.8193313028823415,0.9473221557325502,0.29275843067509155,0.003281476088477508,0.5246544869915446,0.014705065616299612,1.340110833478417,3,4,0.6582494536422788,c58cd53b
197,7250.0,1717358827,,False,1,c7692cbb,2024-06-02_22-07-07,1.2865664958953857,1.2865664958953857,62544,DESKTOP-8J3QSBJ,127.0.0.1,1.2865664958953857,1,"[100, 102, 103, 105]",0.19169522887848667,sag,1.581040745754506,rbf,0.3357396088032524,0.314933918336449,0.5037352254529154,0.4298586029337348,0.012983808948474663,0.630437566390234,0.022755162499682683,2.22976925661258,8,1,0.590749477488171,c7692cbb
198,6800.0,1717358830,,False,1,870ac6ae,2024-06-02_22-07-10,1.7024555206298828,1.7024555206298828,19916,DESKTOP-8J3QSBJ,127.0.0.1,1.7024555206298828,1,"[100, 101, 102, 103, 105]",2.533318097171108,newton-cg,0.11605355229119034,sigmoid,0.925202919956269,0.13727001418499613,0.6860246555377849,0.4436667523076607,0.004193253246997318,0.5986931159180735,0.060058791028377634,1.7490123828107833,6,2,0.5435510167934022,870ac6ae
199,7000.0,1717358831,,False,1,d1fe2d69,2024-06-02_22-07-11,1.407243251800537,1.407243251800537,57008,DESKTOP-8J3QSBJ,127.0.0.1,1.407243251800537,1,"[101, 102, 105]",8.11774012171231,liblinear,0.1369516036354748,sigmoid,0.7928030945207627,0.4961995226660555,0.14743330360523832,0.6468245589188898,0.0038144363895805428,0.994923927290323,0.013107168734292792,0.13316413891939427,8,3,0.7922282014008508,d1fe2d69
200,7000.0,1717358833,,False,1,a46c5785,2024-06-02_22-07-13,1.7234835624694824,1.7234835624694824,15372,DESKTOP-8J3QSBJ,127.0.0.1,1.7234835624694824,1,"[100, 101, 102, 103, 105]",1.953071414032882,newton-cg,0.1281522632253776,sigmoid,0.5110676270778208,0.6571829887724704,0.6949802181280276,0.14063760624270638,0.05507461847485391,0.5045425383828419,0.09591908393829789,0.22744476618554949,5,3,0.743830913908099,a46c5785
201,7300.0,1717358834,,False,1,60e922ef,2024-06-02_22-07-14,1.2272236347198486,1.2272236347198486,9940,DESKTOP-8J3QSBJ,127.0.0.1,1.2272236347198486,1,"[101, 102, 103]",0.11592321162176622,lbfgs,0.8081794166457967,rbf,0.2502564747839651,0.10859875380969111,0.4294477863595115,0.23091980127937728,8.95669376647965,0.5409772519258136,0.01457256097753808,0.732213563784154,7,2,0.949111921139331,60e922ef
202,7150.0,1717358836,,False,1,4ddecf2a,2024-06-02_22-07-16,1.3815736770629883,1.3815736770629883,59384,DESKTOP-8J3QSBJ,127.0.0.1,1.3815736770629883,1,"[101, 102, 105]",0.33549344040508217,liblinear,3.908561372877361,rbf,0.9547637343196299,0.5577353254362521,0.39753524189289846,0.4864522728050953,0.02779231751072803,0.8055776244536246,0.011614625122512207,0.9916885816689497,5,4,0.8745129394613755,4ddecf2a
203,7000.0,1717358838,,False,1,2ad206a0,2024-06-02_22-07-18,1.3593871593475342,1.3593871593475342,10664,DESKTOP-8J3QSBJ,127.0.0.1,1.3593871593475342,1,"[100, 104, 102, 103, 105]",2.0832160387620138,lbfgs,5.213425302193406,sigmoid,0.7131255066111126,0.8775042551521653,0.742575644244104,0.3858029585288167,0.003423590807009089,0.702076763075018,0.06415901589129237,0.2926327345981173,10,1,0.5974233288549066,2ad206a0
204,6600.0,1717358840,,False,1,4e26af49,2024-06-02_22-07-20,1.2626588344573975,1.2626588344573975,28676,DESKTOP-8J3QSBJ,127.0.0.1,1.2626588344573975,1,"[100, 101, 102, 103, 104, 105]",1.069529419289728,saga,4.406557360792759,sigmoid,0.7375008234189373,0.7209644137698835,0.3271210840192831,0.9547137174514515,0.016196050542961048,0.6115774353520436,0.0115489672749612,0.038612321915259026,8,5,0.5639654054258838,4e26af49
205,6950.0,1717358841,,False,1,3d3732c3,2024-06-02_22-07-21,0.837522029876709,0.837522029876709,13840,DESKTOP-8J3QSBJ,127.0.0.1,0.837522029876709,1,"[101, 102, 103]",0.15894681669698837,newton-cg,0.26965255070403515,linear,0.7692994740287742,0.44020303908729086,0.4996492240750883,0.7541996435842305,0.036418274036369665,0.7360195753937682,0.03509982105779827,2.7203874457510153,7,3,0.9139685619315191,3d3732c3
206,6850.0,1717358844,,False,1,b2aa4ebe,2024-06-02_22-07-24,1.4175243377685547,1.4175243377685547,39888,DESKTOP-8J3QSBJ,127.0.0.1,1.4175243377685547,1,"[100, 101, 103, 105]",0.40874232919557346,liblinear,4.440747493171766,rbf,0.11874210888983372,0.15497068332671982,0.08569494129672017,0.4799416313259861,0.008433867192866868,0.8064183506204912,0.011190379078837269,7.83458995879051,5,5,0.7503418485569651,b2aa4ebe
207,6950.0,1717358845,,False,1,2e91adad,2024-06-02_22-07-25,1.2952072620391846,1.2952072620391846,64880,DESKTOP-8J3QSBJ,127.0.0.1,1.2952072620391846,1,"[100, 101, 102, 103]",0.4173859277247546,sag,1.1566796201597247,poly,0.32581245411848314,0.6366199436376729,0.6681577053208366,0.8884398081795387,0.7139534314881244,0.7952316059970062,0.023773939682416204,0.01476311965052943,10,2,0.8163726093866921,2e91adad
208,6950.0,1717358847,,False,1,217c925e,2024-06-02_22-07-27,0.8405053615570068,0.8405053615570068,50672,DESKTOP-8J3QSBJ,127.0.0.1,0.8405053615570068,1,"[101, 103, 105]",5.720421076184058,lbfgs,0.4192003975256792,linear,0.14969518357816813,0.16979892615714154,0.4143030029856651,0.27062160847702055,2.3448194162208913,0.6816408501567977,0.05614717319602069,6.721928532312261,6,1,0.6887883152724805,217c925e
209,6900.0,1717358849,,False,1,ce9f8de9,2024-06-02_22-07-29,1.2026963233947754,1.2026963233947754,43316,DESKTOP-8J3QSBJ,127.0.0.1,1.2026963233947754,1,"[100, 101, 103, 105]",1.5996374951550216,sag,0.8330139927179445,poly,0.31199584401431885,0.22860994446324312,0.8330111249231169,0.24336187147022925,1.3982824066803858,0.5870453132803568,0.020291135503859675,0.15419917586798698,5,3,0.766946295211796,ce9f8de9
210,7350.0,1717358851,,False,1,bfc11371,2024-06-02_22-07-31,1.2241301536560059,1.2241301536560059,60616,DESKTOP-8J3QSBJ,127.0.0.1,1.2241301536560059,1,"[101, 102, 103, 105]",0.8783783846310803,newton-cg,0.8828553277272873,sigmoid,0.8440215852685814,0.5605032250963744,0.6363846800285393,0.10139700045166669,0.027628422110994096,0.6157635169418052,0.03223574689074962,0.06971479343586488,7,5,0.6923127038296577,bfc11371
211,7050.0,1717358854,,False,1,1e5f7eb4,2024-06-02_22-07-34,2.816399335861206,2.816399335861206,40184,DESKTOP-8J3QSBJ,127.0.0.1,2.816399335861206,1,"[101, 103, 105]",1.2415621390511618,liblinear,0.3120719733533787,rbf,0.4688315034485488,0.6223039161108356,0.8703256345309126,0.04702386027495947,3.4478192165475585,0.5574844514652805,0.05036043454953832,4.856690453808816,4,2,0.6742098077041252,1e5f7eb4
212,7200.0,1717358854,,False,1,38365a89,2024-06-02_22-07-34,0.8385143280029297,0.8385143280029297,51504,DESKTOP-8J3QSBJ,127.0.0.1,0.8385143280029297,1,"[101, 102, 105]",0.11779912240194075,sag,0.42768636133837706,linear,0.5100310356137157,0.3663927014911571,0.21958201345469014,0.5003417724702117,0.2240355373771192,0.9741939666871369,0.015193085386258678,1.9627678378859745,7,4,0.9396590952523276,38365a89
213,6750.0,1717358856,,False,1,df075f03,2024-06-02_22-07-36,1.2203235626220703,1.2203235626220703,47404,DESKTOP-8J3QSBJ,127.0.0.1,1.2203235626220703,1,"[101, 103, 105]",0.16579876358092585,sag,0.1700830215805229,rbf,0.9915142997227944,0.1557088830778976,0.09164586677464437,0.335277617441727,3.9817722396458284,0.6542806489926271,0.056688786382899384,0.2341235558783592,8,1,0.8095219223083833,df075f03
214,7450.0,1717358859,,False,1,f476bdef,2024-06-02_22-07-39,2.676013231277466,2.676013231277466,60320,DESKTOP-8J3QSBJ,127.0.0.1,2.676013231277466,1,"[101, 102, 103, 105]",0.15705083070037917,saga,9.37130701667852,poly,0.24328403691397682,0.8676556197320994,0.037166236615294834,0.601164179428248,0.5432577469647865,0.7784530207282567,0.06469215941861547,0.14908656037060358,4,3,0.804404735831813,f476bdef
215,6850.0,1717358859,,False,1,7eecf529,2024-06-02_22-07-39,0.8636384010314941,0.8636384010314941,48408,DESKTOP-8J3QSBJ,127.0.0.1,0.8636384010314941,1,"[100, 101, 102, 103]",2.2443297285973336,saga,0.24812804441534958,linear,0.16614388520434775,0.014540535805556476,0.26137338524249165,0.7218837034652714,0.3692629518618568,0.9646827455748339,0.01718712525587549,0.012057001269443346,6,5,0.825619783020813,7eecf529
216,7400.0,1717358862,,False,1,d1fe9381,2024-06-02_22-07-42,1.4210433959960938,1.4210433959960938,47600,DESKTOP-8J3QSBJ,127.0.0.1,1.4210433959960938,1,"[101, 102, 103, 105]",9.946350183052665,liblinear,0.489555477502572,sigmoid,0.5495836291147379,0.31599656739316695,0.9490479254811287,0.8073911878953037,0.06366194074701179,0.7630289831687735,0.04806284444596233,1.0253669235260925,4,3,0.6550379509277016,d1fe9381
217,6850.0,1717358863,,False,1,4571ff7b,2024-06-02_22-07-43,0.8818891048431396,0.8818891048431396,33660,DESKTOP-8J3QSBJ,127.0.0.1,0.8818891048431396,1,"[100, 101, 103, 105]",2.0907536851439854,saga,0.6803783626391928,linear,0.5373685652980125,0.765972710273487,0.5746400951576132,0.896214505737873,0.0041946851838071285,0.5937231807036586,0.022018350846845124,0.3190478677329232,9,5,0.6043817132107077,4571ff7b
218,6900.0,1717358865,,False,1,8e0c374b,2024-06-02_22-07-45,1.2900006771087646,1.2900006771087646,52540,DESKTOP-8J3QSBJ,127.0.0.1,1.2900006771087646,1,"[100, 101, 102, 103, 105]",0.645408585527846,sag,2.090560598134496,sigmoid,0.2424976753386674,0.6887151607042172,0.9556215664602203,0.810858122821303,6.880666557170186,0.500844332160052,0.08140197749465371,0.9861902908654611,10,2,0.9268536361604129,8e0c374b
219,7250.0,1717358867,,False,1,076ee574,2024-06-02_22-07-47,1.2166922092437744,1.2166922092437744,66708,DESKTOP-8J3QSBJ,127.0.0.1,1.2166922092437744,1,"[100, 102, 103, 105]",2.0912813112425104,newton-cg,0.13289717277606197,rbf,0.7320317668947305,0.7173076254197316,0.26126576370449395,0.6140393280626534,0.014407126652228817,0.7144929195765676,0.014551938856165483,0.23696363950022908,6,4,0.94434344305689,076ee574
220,7050.0,1717358868,,False,1,955df99e,2024-06-02_22-07-48,1.2475581169128418,1.2475581169128418,36392,DESKTOP-8J3QSBJ,127.0.0.1,1.2475581169128418,1,"[100, 101, 102, 103, 105]",4.808243798101687,saga,0.597525944166517,rbf,0.32348941114473484,0.8816454279094409,0.08157035769596532,0.25183580555219376,0.002618351004288073,0.5394800234975707,0.02477422593543296,0.1925508377900575,9,1,0.543327195053156,955df99e
221,7500.0,1717358870,,False,1,0bf09362,2024-06-02_22-07-50,0.9321334362030029,0.9321334362030029,52520,DESKTOP-8J3QSBJ,127.0.0.1,0.9321334362030029,1,"[101, 102, 103, 105]",8.579477828889798,liblinear,0.8589398863553536,linear,0.7619644989982348,0.5361533477719087,0.35455496901820205,0.3998043817726967,0.0894348066749869,0.8200463011732986,0.023341505835788125,0.006336525462925887,8,2,0.6093620772024729,0bf09362
222,6900.0,1717358873,,False,1,80ad4c29,2024-06-02_22-07-53,2.7280614376068115,2.7280614376068115,27516,DESKTOP-8J3QSBJ,127.0.0.1,2.7280614376068115,1,"[101, 103, 105]",0.4911029990066231,lbfgs,9.611400558326531,poly,0.2024265927091432,0.7695901413150161,0.9062819668459173,0.35888347230770545,1.4291324793148452,0.5354367799701334,0.057594953529234265,5.9005953809640515,10,4,0.8073478696450033,80ad4c29
223,7200.0,1717358874,,False,1,ccf4bdf4,2024-06-02_22-07-54,1.3105497360229492,1.3105497360229492,19236,DESKTOP-8J3QSBJ,127.0.0.1,1.3105497360229492,1,"[101, 102, 105]",2.5646415101335376,newton-cg,1.8743987741930637,rbf,0.1796191731692772,0.21689043787569495,0.6314152715080562,0.7625242128546452,1.6847175499949867,0.5107664575511602,0.014135378213047075,0.793342258699922,6,3,0.7827330464155016,ccf4bdf4
224,6700.0,1717358876,,False,1,6fa19244,2024-06-02_22-07-56,1.2213778495788574,1.2213778495788574,29144,DESKTOP-8J3QSBJ,127.0.0.1,1.2213778495788574,1,"[100, 101, 102, 103, 104, 105]",0.16899267063819876,sag,0.5054580728014181,rbf,0.7426081948612817,0.69885915912074,0.9535411893088125,0.1455978953351355,0.001120524372767434,0.5089435745402793,0.0644191599832555,0.03765674926344075,9,5,0.5947896202163986,6fa19244
225,7000.0,1717358877,,False,1,2e2a90aa,2024-06-02_22-07-57,1.2858262062072754,1.2858262062072754,5756,DESKTOP-8J3QSBJ,127.0.0.1,1.2858262062072754,1,"[100, 101, 102, 103]",0.20388277610422142,newton-cg,1.8241245405663324,rbf,0.43887934365385595,0.4242979149497696,0.11952456902410045,0.7763812550884112,0.04815623140852549,0.8359855410566088,0.02275068139848873,0.041379573020604084,5,1,0.9248669800543171,2e2a90aa
226,7000.0,1717358879,,False,1,5b8532f2,2024-06-02_22-07-59,1.0461335182189941,1.0461335182189941,62064,DESKTOP-8J3QSBJ,127.0.0.1,1.0461335182189941,1,"[104, 102, 103, 105]",1.8111894940171251,saga,1.1294705857768792,linear,0.3073357259603373,0.6052358438984435,0.5349454746358306,0.6135880151835462,0.14351009666577288,0.5898868102157915,0.02616271520978195,0.2450314939394072,10,3,0.7141774318080809,5b8532f2
