,custom_score,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/colset,config/et_bootstrap,config/et_max_depth,config/et_max_features,config/et_min_samples_leaf,config/et_min_samples_split,config/et_n_estimators,config/knn_algorithm,config/knn_n_neighbors,config/knn_weights,config/lr_C,config/lr_solver,config/svc_C,config/svc_kernel,config/weight_et,config/weight_knn,config/weight_lr,config/weight_svc,config/weight_xgb,config/xgb_alpha,config/xgb_colsample_bytree,config/xgb_eta,config/xgb_lambda,config/xgb_max_depth,config/xgb_min_child_weight,config/xgb_subsample,logdir
194,6350.0,1716984059,,False,1,904abd85,2024-05-29_14-00-59,1.1380879878997803,1.1380879878997803,54848,DESKTOP-8J3QSBJ,127.0.0.1,1.1380879878997803,1,"[100, 101, 102, 103, 104, 105]",False,18,sqrt,7,10,179,brute,24,uniform,0.10200317247215022,lbfgs,0.11534383032867396,linear,0.9426981427625705,0.6909680668137922,0.9368536942569508,0.44041703591520687,0.13563030511216267,0.0045049114085491055,0.8129212712786245,0.03969249750502501,4.705939648179925,10,4,0.8164753130661113,904abd85
195,6000.0,1716984061,,False,1,eff4be83,2024-05-29_14-01-01,1.2990858554840088,1.2990858554840088,28740,DESKTOP-8J3QSBJ,127.0.0.1,1.2990858554840088,1,"[101, 103]",False,11,log2,6,9,93,auto,10,distance,1.3342090986806825,lbfgs,0.2506240896476185,rbf,0.1762191652933508,0.7922689655375313,0.967746390449732,0.4242836089206575,0.42213200030438097,0.2744303937845851,0.6497490340070702,0.07534188563123033,1.8734777579460287,6,3,0.7171543393820373,eff4be83
196,6600.0,1716984063,,False,1,66eb96e9,2024-05-29_14-01-03,1.4868474006652832,1.4868474006652832,58376,DESKTOP-8J3QSBJ,127.0.0.1,1.4868474006652832,1,"[104, 102, 103, 105]",True,11,log2,7,7,135,kd_tree,8,distance,0.46727414760750136,liblinear,2.793071017126832,sigmoid,0.21731786331711694,0.3423079831642325,0.22562270598823142,0.79483840416732,0.4618768731491215,0.025933631750918736,0.828146033708584,0.07362536974556988,0.974315652261818,9,3,0.9146430088703574,66eb96e9
197,6850.0,1716984066,,False,1,c620622a,2024-05-29_14-01-06,2.288630485534668,2.288630485534668,54756,DESKTOP-8J3QSBJ,127.0.0.1,2.288630485534668,1,"[100, 104, 102, 103, 105]",True,18,sqrt,9,9,158,brute,6,uniform,0.6285898670217255,newton-cg,5.253141780968545,poly,0.8998687083300315,0.4541730887808759,0.16863181819651807,0.23354355485793898,0.44778634978130716,7.531899751593152,0.7320366292579638,0.06310864184003319,2.2219338689830415,6,5,0.5829254329890692,c620622a
198,5800.0,1716984067,,False,1,fc36030c,2024-05-29_14-01-07,1.4809999465942383,1.4809999465942383,54148,DESKTOP-8J3QSBJ,127.0.0.1,1.4809999465942383,1,"[100, 101, 102, 103]",False,6,log2,4,9,137,brute,3,uniform,0.6085397179822475,sag,1.9353531081102169,poly,0.6185298680565586,0.768069028983257,0.4674552989780971,0.3621081149298578,0.20754619212363462,0.06450365372969655,0.5170040117244336,0.01336665231854565,0.054618758080438014,5,2,0.6298275510066713,fc36030c
199,6350.0,1716984069,,False,1,2fd610e6,2024-05-29_14-01-09,1.6045894622802734,1.6045894622802734,13960,DESKTOP-8J3QSBJ,127.0.0.1,1.6045894622802734,1,"[100, 101, 103, 105]",True,13,log2,9,4,67,ball_tree,29,distance,3.40695651001514,saga,5.653579148053413,rbf,0.4704803222874896,0.6213539159972358,0.9376262446727769,0.5754944245320206,0.4084030236374603,0.0021000073625575782,0.648573733892849,0.05312431087463238,0.010232721808589753,9,1,0.7542108221097998,2fd610e6
200,6100.0,1716984070,,False,1,c5d287a1,2024-05-29_14-01-10,0.954681396484375,0.954681396484375,59596,DESKTOP-8J3QSBJ,127.0.0.1,0.954681396484375,1,"[102, 104]",False,13,log2,8,10,92,ball_tree,29,uniform,0.6391120106735305,lbfgs,0.16723142543923317,poly,0.8697686489203229,0.7905556333119914,0.7838596088885297,0.08379451172264074,0.023911500886567176,1.020947973324993,0.8849882512114619,0.013556990887504295,0.018860634776774667,8,1,0.9137517661270556,c5d287a1
201,6150.0,1716984072,,False,1,735bac5f,2024-05-29_14-01-12,1.0317413806915283,1.0317413806915283,56136,DESKTOP-8J3QSBJ,127.0.0.1,1.0317413806915283,1,"[100, 102]",False,17,log2,1,3,161,ball_tree,2,distance,4.334944447236933,liblinear,0.44611293236530636,linear,0.8021652245411166,0.6941144417549034,0.04588170750155818,0.36450452902602953,0.5536327172549017,1.9281140804060228,0.910626371809534,0.031395215950787675,0.0022287731584260824,5,5,0.9045412329763287,735bac5f
202,6500.0,1716984074,,False,1,95be3999,2024-05-29_14-01-14,1.446664571762085,1.446664571762085,35832,DESKTOP-8J3QSBJ,127.0.0.1,1.446664571762085,1,"[100, 105]",True,8,sqrt,10,6,98,kd_tree,6,uniform,2.2677759529041324,lbfgs,1.7337360045306422,rbf,0.6325632876082691,0.4668356389542398,0.4165294796140517,0.7193901147520871,0.5465252723499879,0.06348947259976177,0.9352579957788283,0.03427196436054802,2.4741135745722143,7,3,0.6575299453012591,95be3999
203,6600.0,1716984076,,False,1,ea988abc,2024-05-29_14-01-16,1.368807077407837,1.368807077407837,42880,DESKTOP-8J3QSBJ,127.0.0.1,1.368807077407837,1,"[100, 101, 102, 103, 104, 105]",True,3,log2,3,6,148,ball_tree,11,distance,1.7492565827730415,saga,3.9743731005537777,sigmoid,0.16043880755755482,0.4903959080692759,0.6229078594930847,0.8561338705587909,0.8886468034259634,0.006956611061546798,0.5174818042913263,0.026965224547926447,1.2250230852699981,6,5,0.721601795375476,ea988abc
204,6800.0,1716984078,,False,1,424f4d05,2024-05-29_14-01-18,1.4145050048828125,1.4145050048828125,19064,DESKTOP-8J3QSBJ,127.0.0.1,1.4145050048828125,1,"[100, 101, 102, 105]",False,16,sqrt,5,6,187,kd_tree,15,distance,0.745138170871631,lbfgs,0.24673515575790772,rbf,0.3003807622917948,0.06565947068460705,0.33679549453760055,0.39562505771843753,0.7807511739234614,0.011955800727526103,0.7212656793640952,0.01859197074236037,0.03181834003615586,7,5,0.7425139862237755,424f4d05
205,6450.0,1716984080,,False,1,6508790c,2024-05-29_14-01-20,1.2272124290466309,1.2272124290466309,62428,DESKTOP-8J3QSBJ,127.0.0.1,1.2272124290466309,1,"[100, 102, 103, 105]",False,5,log2,8,10,157,ball_tree,7,distance,3.0204113171108093,newton-cg,1.8069391025932642,linear,0.5343675755348615,0.9548660275132201,0.5306243276013217,0.027177684782888734,0.8356931301415433,0.9793504701838665,0.9678467726235025,0.012881105939947905,2.0703878429692852,4,3,0.7244259943603072,6508790c
206,6200.0,1716984081,,False,1,81180e6e,2024-05-29_14-01-21,0.9032995700836182,0.9032995700836182,41132,DESKTOP-8J3QSBJ,127.0.0.1,0.9032995700836182,1,"[101, 104]",False,17,sqrt,6,4,160,auto,21,uniform,4.178852816524238,lbfgs,0.29651605211974746,linear,0.9431514723604824,0.6229716407429466,0.5174622876867975,0.6186668644676807,0.1537426839754977,1.184169401838517,0.8245940877302541,0.03652353907239611,1.059803223244418,9,4,0.7721486073201663,81180e6e
207,6350.0,1716984083,,False,1,8e47684f,2024-05-29_14-01-23,0.8784246444702148,0.8784246444702148,32364,DESKTOP-8J3QSBJ,127.0.0.1,0.8784246444702148,1,"[103, 104]",False,3,log2,5,10,130,auto,2,distance,1.143497830166821,sag,0.7140930029565318,linear,0.3182968282029274,0.2732320296883356,0.8446354306463028,0.04174180034060748,0.5907163141372759,0.31697236446160276,0.7664617630053219,0.023435716933991216,0.006935429907977202,8,1,0.7463683385418811,8e47684f
208,6700.0,1716984086,,False,1,7b65a1a0,2024-05-29_14-01-26,1.7240486145019531,1.7240486145019531,7980,DESKTOP-8J3QSBJ,127.0.0.1,1.7240486145019531,1,"[104, 102, 103, 105]",True,7,sqrt,3,4,199,brute,5,distance,4.157212416116942,sag,2.2917672120918864,poly,0.8159470026859454,0.6645827718598583,0.5274108439985862,0.27340328062491903,0.02408354039152416,0.0012870834897041215,0.5217902136332631,0.055030286891069764,3.4137888287276614,4,5,0.9365668499226877,7b65a1a0
209,6800.0,1716984087,,False,1,d45d94f8,2024-05-29_14-01-27,1.0017194747924805,1.0017194747924805,39960,DESKTOP-8J3QSBJ,127.0.0.1,1.0017194747924805,1,"[101, 102, 105]",False,14,log2,8,6,154,ball_tree,13,distance,1.593962487382732,sag,0.6787354185145525,linear,0.42245436832174776,0.486977959769596,0.1975542974482144,0.7318505810074045,0.45611592069507667,0.0017609403766499754,0.5847440348037226,0.021483541067110378,0.03645751252692032,6,2,0.659013904287236,d45d94f8
210,6600.0,1716984089,,False,1,4ca26c0d,2024-05-29_14-01-29,1.2451436519622803,1.2451436519622803,8736,DESKTOP-8J3QSBJ,127.0.0.1,1.2451436519622803,1,"[102, 105]",True,16,log2,6,3,125,kd_tree,25,uniform,3.243331241683652,liblinear,0.27107132368445613,sigmoid,0.33509259017007786,0.3827570866110013,0.2526236315582121,0.2610297200217911,0.5099420101397313,0.09760706511809336,0.7571560139415634,0.0589386585281166,0.026255806086484236,9,3,0.9064666704378994,4ca26c0d
211,6100.0,1716984091,,False,1,5e7de103,2024-05-29_14-01-31,0.899158239364624,0.899158239364624,3564,DESKTOP-8J3QSBJ,127.0.0.1,0.899158239364624,1,"[102, 105]",True,13,sqrt,7,6,112,auto,23,distance,0.17515388400040213,newton-cg,0.6478358583542161,linear,0.13730515377663344,0.6396138138729137,0.7446061373722187,0.39536206689060394,0.41467388663411386,0.007125188297184339,0.8920505880539129,0.03538037194970503,0.007905305357217802,7,4,0.6911450606354828,5e7de103
212,6300.0,1716984093,,False,1,144a1106,2024-05-29_14-01-33,1.1895060539245605,1.1895060539245605,32872,DESKTOP-8J3QSBJ,127.0.0.1,1.1895060539245605,1,"[103, 105]",False,9,sqrt,4,6,83,auto,24,distance,6.193750078263653,saga,1.2161899397197653,sigmoid,0.6182937513563724,0.5031982214521221,0.28997277895089324,0.35958531948399786,0.9515649260821962,2.237144643243193,0.7460280135144729,0.018367102046929477,0.20619196697391987,8,1,0.846801430016524,144a1106
213,6550.0,1716984095,,False,1,b2e640c8,2024-05-29_14-01-35,1.3075497150421143,1.3075497150421143,22892,DESKTOP-8J3QSBJ,127.0.0.1,1.3075497150421143,1,"[100, 102]",False,13,log2,5,10,188,kd_tree,13,uniform,0.405851411176674,saga,0.7621787566657351,sigmoid,0.35504293302591117,0.32931591847756175,0.8721154509772756,0.3981080676799362,0.5228710386658832,0.04151298478714823,0.8426036039487299,0.019077368981776366,0.12813031547728268,8,4,0.5854881379736717,b2e640c8
214,6500.0,1716984096,,False,1,6fe5b630,2024-05-29_14-01-36,0.9675054550170898,0.9675054550170898,42716,DESKTOP-8J3QSBJ,127.0.0.1,0.9675054550170898,1,"[100, 105]",True,7,log2,6,2,150,ball_tree,19,uniform,2.316646455186433,lbfgs,0.11281047879554003,linear,0.7611300582493519,0.39021307878917416,0.2226439290393586,0.665310461793884,0.3321081416519256,0.011768804552232837,0.8905505440868846,0.014069907796318356,0.003411890391429216,7,5,0.6563054832450276,6fe5b630
215,6750.0,1716984098,,False,1,5f16d60b,2024-05-29_14-01-38,1.1010003089904785,1.1010003089904785,60100,DESKTOP-8J3QSBJ,127.0.0.1,1.1010003089904785,1,"[104, 102, 103, 105]",True,20,log2,7,5,114,brute,24,distance,1.3179278320536136,liblinear,0.6615804903313286,linear,0.4827879923966527,0.9878109759747147,0.13994172184940257,0.22901920697832234,0.5874621986111361,0.0015278008108628627,0.8010623981682677,0.025248812842884202,0.6109354681187587,9,3,0.8814340011685224,5f16d60b
216,6300.0,1716984101,,False,1,3bfb9f05,2024-05-29_14-01-41,1.6682779788970947,1.6682779788970947,10420,DESKTOP-8J3QSBJ,127.0.0.1,1.6682779788970947,1,"[100, 101, 103, 105]",False,19,log2,9,6,122,kd_tree,25,uniform,0.3801203109027744,lbfgs,2.5621482633174466,poly,0.9001411120973112,0.7984139216773134,0.44511224127039223,0.8073101229928874,0.5159690957341789,0.2969705082051487,0.7887036277424657,0.04755285227584273,7.368770465394,8,3,0.6757378242500328,3bfb9f05
217,6250.0,1716984102,,False,1,8a5926a3,2024-05-29_14-01-42,1.2642197608947754,1.2642197608947754,7320,DESKTOP-8J3QSBJ,127.0.0.1,1.2642197608947754,1,"[101, 102, 103]",True,14,sqrt,9,7,140,auto,21,uniform,0.94305624552723,saga,0.6819554255766342,poly,0.8988109303967126,0.5201567420688805,0.43530845135149976,0.6262383061953369,0.06886731377902144,2.3757967708445538,0.9322862117438679,0.08931591414325447,1.8125423680027184,6,1,0.7443212415354217,8a5926a3
218,6600.0,1716984104,,False,1,73210319,2024-05-29_14-01-44,1.127506971359253,1.127506971359253,30644,DESKTOP-8J3QSBJ,127.0.0.1,1.127506971359253,1,"[100, 103]",True,7,sqrt,1,8,62,kd_tree,9,uniform,0.2659095026195854,newton-cg,6.910379764612427,sigmoid,0.10994372191638013,0.8046238009581397,0.00036894790486974305,0.5342040044262587,0.8771064533174494,0.01261071347225236,0.5640768357436723,0.09862685271465307,2.09967998177663,5,4,0.7399367675873287,73210319
219,6750.0,1716984106,,False,1,eb658a65,2024-05-29_14-01-46,1.2593824863433838,1.2593824863433838,58996,DESKTOP-8J3QSBJ,127.0.0.1,1.2593824863433838,1,"[103, 105]",False,11,log2,1,7,155,ball_tree,20,uniform,0.3207278752058715,saga,0.2957890513270751,sigmoid,0.4571407429231792,0.3334036134582258,0.8212537542580782,0.9758543543573079,0.6320553903908614,0.1470628035945686,0.7201602955912625,0.027442346288875367,0.002022743577372278,8,4,0.5316671674618845,eb658a65
220,6250.0,1716984108,,False,1,3a141152,2024-05-29_14-01-48,1.1775496006011963,1.1775496006011963,8148,DESKTOP-8J3QSBJ,127.0.0.1,1.1775496006011963,1,"[101, 103]",False,11,sqrt,3,5,134,kd_tree,15,distance,0.13748846373445134,sag,1.0790894390023216,sigmoid,0.5299799098789353,0.2981621937911158,0.3470996244634008,0.18205819905841236,0.12124119294956294,0.032261531310063554,0.8483156968964221,0.016579605155087513,1.3974773584305682,7,2,0.882655286647412,3a141152
221,6450.0,1716984110,,False,1,a0dc709a,2024-05-29_14-01-50,1.4037704467773438,1.4037704467773438,6008,DESKTOP-8J3QSBJ,127.0.0.1,1.4037704467773438,1,"[100, 101, 102, 103, 104, 105]",False,20,sqrt,7,10,160,auto,25,uniform,1.2489548818985994,newton-cg,0.613020242717805,rbf,0.5588454284572282,0.2678822253909371,0.9231043206498546,0.13556972870688344,0.3425085021648328,0.4054601189273364,0.7304509249602248,0.018330423219608243,0.0019890302568495127,3,5,0.7716806228110547,a0dc709a
222,6450.0,1716984111,,False,1,d7e4e027,2024-05-29_14-01-51,1.213104486465454,1.213104486465454,26940,DESKTOP-8J3QSBJ,127.0.0.1,1.213104486465454,1,"[100, 105]",False,20,sqrt,5,5,197,kd_tree,30,uniform,0.38892506881656896,liblinear,1.010633690144551,sigmoid,0.3873176969147105,0.7142081714156562,0.51120281426265,0.8991654864764551,0.28051968616157286,0.7818332655777643,0.8502891780469123,0.014253633428403252,3.048689597728132,6,3,0.635410712033694,d7e4e027
223,6150.0,1716984114,,False,1,d0644c80,2024-05-29_14-01-54,1.8839972019195557,1.8839972019195557,10960,DESKTOP-8J3QSBJ,127.0.0.1,1.8839972019195557,1,"[104, 102, 103, 105]",True,4,log2,10,9,134,kd_tree,21,distance,0.2087432639383131,liblinear,3.8546236875248105,poly,0.633878187219713,0.7066933289643241,0.15888379919622325,0.5456478598396602,0.5100424864398172,0.0021587081001753676,0.7805717125154248,0.021933550362453712,0.005813840850491129,5,1,0.7545048418956235,d0644c80
224,6250.0,1716984115,,False,1,07a5d555,2024-05-29_14-01-55,1.4494030475616455,1.4494030475616455,60664,DESKTOP-8J3QSBJ,127.0.0.1,1.4494030475616455,1,"[104, 102, 103, 105]",False,20,sqrt,9,3,102,brute,4,uniform,0.11957426942629451,saga,1.4903337739080507,sigmoid,0.36456555124359347,0.4862282943787414,0.44612006096045176,0.4703854884840607,0.19480189707292672,4.913427051294865,0.9917151307786914,0.06363527780671108,0.022061982412869687,4,1,0.6968815537496339,07a5d555
225,6550.0,1716984117,,False,1,34956fe6,2024-05-29_14-01-57,1.0845484733581543,1.0845484733581543,10260,DESKTOP-8J3QSBJ,127.0.0.1,1.0845484733581543,1,"[103, 105]",False,14,sqrt,7,10,102,brute,23,distance,1.290640121223114,newton-cg,5.132121725221553,sigmoid,0.6907453510473835,0.7377069593182058,0.19970920478325294,0.6667351798690586,0.8782729063442206,0.0012644664412696045,0.8430926823805232,0.011258448548763903,0.04062503022417957,9,4,0.6137191841474419,34956fe6
226,6250.0,1716984119,,False,1,9c1d4a5b,2024-05-29_14-01-59,0.9725103378295898,0.9725103378295898,16860,DESKTOP-8J3QSBJ,127.0.0.1,0.9725103378295898,1,"[101, 102]",True,8,sqrt,5,8,64,brute,13,distance,0.5648512862736168,sag,1.281235849430822,linear,0.23415439407100958,0.5530526331223266,0.6674755292538597,0.4633855449822161,0.2108071450442418,0.09344721558381644,0.6700576934754421,0.03759523705960727,4.402046803711396,8,3,0.7668455734589952,9c1d4a5b
227,6550.0,1716984121,,False,1,f402e9ba,2024-05-29_14-02-01,1.35565185546875,1.35565185546875,2440,DESKTOP-8J3QSBJ,127.0.0.1,1.35565185546875,1,"[101, 102]",True,16,log2,7,10,84,kd_tree,11,distance,0.33289058526132276,sag,0.16393034768645506,rbf,0.6689195296115547,0.3094671214054724,0.7045942546023326,0.7144343624238021,0.501105568182229,0.3828326295212033,0.8673214574638664,0.0129670566221407,0.10769878664008248,10,3,0.8548427548908326,f402e9ba
228,5850.0,1716984124,,False,1,aa045e67,2024-05-29_14-02-04,2.7041473388671875,2.7041473388671875,45404,DESKTOP-8J3QSBJ,127.0.0.1,2.7041473388671875,1,"[101, 104]",True,8,sqrt,2,9,95,auto,22,uniform,2.769475929091888,saga,6.612373188004443,poly,0.3562163758853589,0.2695949135935647,0.983297368184172,0.735706023129324,0.8641753084420947,0.01631536510430434,0.846752318714782,0.013346112044730326,0.010940839382936319,9,2,0.8057279525532642,aa045e67
229,6450.0,1716984124,,False,1,59522fa5,2024-05-29_14-02-04,1.2465965747833252,1.2465965747833252,29120,DESKTOP-8J3QSBJ,127.0.0.1,1.2465965747833252,1,"[101, 104]",True,9,sqrt,3,8,60,auto,24,distance,0.36189767615147084,liblinear,0.4247761865741861,sigmoid,0.4704464539757607,0.9525475903713898,0.42072071763890295,0.7801193097614093,0.6004871309057783,5.649370179299281,0.6069066412383597,0.03518643045865354,0.002105988796636535,7,3,0.9922350706741927,59522fa5
230,6100.0,1716984126,,False,1,990c17e7,2024-05-29_14-02-06,1.3790833950042725,1.3790833950042725,37476,DESKTOP-8J3QSBJ,127.0.0.1,1.3790833950042725,1,"[101, 102, 103]",True,17,log2,5,9,54,auto,7,distance,0.5401057693368891,lbfgs,1.803370905315195,rbf,0.5328556957539745,0.6001819569005009,0.021236652411127002,0.7116710269388756,0.5657033215632443,0.00767337921624252,0.5669072709282865,0.0677517934473749,0.1341648105656106,5,4,0.58212422153418,990c17e7
231,7050.0,1716984128,,False,1,a3860dc9,2024-05-29_14-02-08,1.2960000038146973,1.2960000038146973,60336,DESKTOP-8J3QSBJ,127.0.0.1,1.2960000038146973,1,"[104, 102, 103, 105]",True,19,log2,7,4,170,auto,15,uniform,0.9640727606312204,lbfgs,0.33851637979607424,poly,0.9810132291239385,0.8855860063942351,0.06247932232985909,0.1593130296061549,0.17041633501597364,0.06607652668822658,0.7900518420183407,0.02337176834764492,0.008646363038954122,9,5,0.9274566639417585,a3860dc9
232,6400.0,1716984130,,False,1,d1c91e41,2024-05-29_14-02-10,1.07755708694458,1.07755708694458,24212,DESKTOP-8J3QSBJ,127.0.0.1,1.07755708694458,1,"[101, 104]",True,20,log2,5,6,186,brute,21,uniform,4.758328678926015,saga,0.10735729433374884,poly,0.45332183669606657,0.19875694649771558,0.5386227259422436,0.8299116569905185,0.3035891473571545,0.007987593147883894,0.8918492091234037,0.04295949140129803,3.5818486945978094,6,4,0.5768133606786771,d1c91e41
233,6800.0,1716984133,,False,1,6dfa8e58,2024-05-29_14-02-13,1.5566987991333008,1.5566987991333008,34096,DESKTOP-8J3QSBJ,127.0.0.1,1.5566987991333008,1,"[100, 103]",True,11,sqrt,8,8,62,brute,29,uniform,1.1260250278686552,liblinear,0.41399108692701025,sigmoid,0.27918564169783244,0.13884025705284272,0.06869950163893315,0.5853955063609096,0.9314449213902738,0.167622676943757,0.7455140352170238,0.02026650003294145,0.016667069722282633,10,2,0.6629434160731627,6dfa8e58
234,6800.0,1716984134,,False,1,bc50872b,2024-05-29_14-02-14,1.2473690509796143,1.2473690509796143,8992,DESKTOP-8J3QSBJ,127.0.0.1,1.2473690509796143,1,"[101, 102, 105]",False,13,log2,3,6,126,kd_tree,15,distance,0.32813689708847227,liblinear,3.404094303025598,linear,0.6459440068558897,0.8329564715829182,0.14981331707409207,0.17470805321524663,0.8826407103319895,9.149723502018707,0.8439427976275993,0.022679207581830327,3.077266537131184,4,3,0.8133408070901939,bc50872b
235,6700.0,1716984136,,False,1,9a622283,2024-05-29_14-02-16,1.3488261699676514,1.3488261699676514,62844,DESKTOP-8J3QSBJ,127.0.0.1,1.3488261699676514,1,"[100, 102, 103, 105]",False,11,log2,8,2,118,kd_tree,29,distance,0.22798721125787486,sag,0.16391062127082529,rbf,0.32830764824263226,0.19497267882404112,0.5830677927374311,0.03326099372157976,0.3687201458839463,0.03213732344824112,0.8326950785509581,0.020731524016860573,0.31545717073831797,8,4,0.6253811416547379,9a622283
236,6700.0,1716984138,,False,1,c64d9832,2024-05-29_14-02-18,1.3973863124847412,1.3973863124847412,51968,DESKTOP-8J3QSBJ,127.0.0.1,1.3973863124847412,1,"[100, 102, 103, 105]",False,8,log2,7,8,182,kd_tree,20,uniform,0.44658928430604217,lbfgs,0.4757620358998389,rbf,0.23546416064922782,0.9178956345763327,0.4111633135024227,0.5872211053833573,0.7689827349273619,0.024515131643686013,0.7058863838750233,0.016174688880476372,0.019571205782152195,9,2,0.7416744874376932,c64d9832
