feature_selector,feature_selector_params,classifier,classifier_params,n_features,accuracy,accuracy_std,accuracy_top_20pc,elapsed_time
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.6063333333333333,0.01724979871058083,0.7083333333333334,6.4589089552561445
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.6166666666666667,0.009809292646374784,0.7533333333333333,6.41701078414917
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.644,0.0008164965809277268,0.7366666666666667,29.387450456619263
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.6323333333333333,0.023012074125457627,0.7200000000000001,8.298418203989664
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.6846666666666666,0.015542057635832992,0.765,3.508218208948771
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.661,0.0029439202887759515,0.7533333333333334,23.179749409357708
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.6193333333333333,0.01307244770075173,0.7133333333333333,10.888513644536337
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.6883333333333334,0.004027681991198143,0.7833333333333333,1.8897363344828289
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.65,0.009933109617167568,0.745,27.444022099177044
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.6316666666666667,0.012552113589175164,0.7333333333333334,8.759471972783407
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.685,0.015513435037626764,0.7633333333333333,2.7965049743652344
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.6999999999999998,0.008640987597877155,0.7783333333333333,15.761991421381632
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.6516666666666667,0.003399346342395193,0.7633333333333333,28.545286575953167
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.6433333333333334,0.0024944382578492965,0.7416666666666666,8.953258991241455
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.7003333333333334,0.00942809041582059,0.7766666666666667,15.318244616190592
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.654,0.007483314773547889,0.7733333333333333,28.410378297170002
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.645,0.013140268896284694,0.75,9.892180442810059
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.7043333333333331,0.008178562764256872,0.7799999999999999,16.29769531885783
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.6576666666666667,0.007133644853010906,0.7583333333333334,28.370946248372395
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.6309999999999999,0.0021602468994692888,0.77,8.486678918202719
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.516,0.012083045973594584,0.5716666666666667,0.11072254180908203
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.516,0.011775681155103806,0.5733333333333334,0.10328141848246257
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.515,0.012192894105447933,0.5716666666666667,0.11106308301289876
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.515,0.011575836902790236,0.5733333333333334,0.1102147897084554
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.5143333333333334,0.012814921857827401,0.57,0.110687255859375
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.513,0.013140268896284694,0.5716666666666667,0.10733469327290852
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.515,0.012083045973594584,0.5716666666666667,0.10700090726216634
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.5146666666666667,0.01302134998974975,0.5716666666666667,0.10865306854248047
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.5153333333333333,0.012036980056845203,0.5733333333333333,0.10776734352111816
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.5046666666666666,0.028662790435607575,0.5733333333333334,0.2633431752522786
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.5203333333333333,0.006798692684790386,0.5783333333333333,0.2682791550954183
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.5003333333333333,0.015195028426721987,0.5383333333333334,0.26450475056966144
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.5086666666666666,0.01347425528760517,0.5816666666666667,0.30726011594136554
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.5113333333333334,0.011785113019775804,0.5416666666666667,0.329692284266154
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.5303333333333333,0.024796953217863026,0.5783333333333333,0.3416292667388916
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.511,0.0043204937989385775,0.5716666666666667,0.17733367284138998
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.5099999999999999,0.01639105447085901,0.5683333333333334,0.46245559056599933
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.48166666666666663,0.011440668201153664,0.5783333333333333,0.36087926228841144
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.5106666666666667,0.012498888839501794,0.5716666666666667,0.2463373343149821
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.5136666666666667,0.02033606539022621,0.57,0.2157884438832601
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.51,0.02209072203437454,0.57,0.333896001180013
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.5166666666666667,0.008219218670625309,0.57,0.22197405497233072
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.5086666666666667,0.023299976156401746,0.5666666666666668,0.1895895004272461
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.5126666666666667,0.021483844059096043,0.585,0.28778759638468426
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.517,0.01283225103661345,0.5766666666666667,0.2449349562327067
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.517,0.012328828005937964,0.5816666666666667,0.25134118398030597
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.5253333333333333,0.015965240019770743,0.5766666666666667,0.2736980120340983
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.5136666666666667,0.012119772641798572,0.5,0.1408217748006185
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.5023333333333334,0.0018856180831641283,0.42500000000000004,0.15802653630574545
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.5053333333333333,0.0068475461947247185,0.48,0.14926592508951822
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.5133333333333333,0.010656244908763863,0.47500000000000003,0.15911062558492026
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.5006666666666667,0.00047140452079103207,0.47333333333333333,0.15022357304890951
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.518,0.01576916823001984,0.5066666666666667,0.1592682202657064
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.5126666666666666,0.016499158227686123,0.48833333333333334,0.1662616729736328
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.5113333333333333,0.007318166133366723,0.47,0.1473203500111898
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.5063333333333334,0.0024944382578492965,0.47833333333333333,0.14039230346679688
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.5036666666666667,0.0037712361663282566,0.4583333333333333,0.3956000804901123
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.5973333333333333,0.06811917661145225,0.6333333333333333,7.390049934387207
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.6086666666666667,0.06369894469734609,0.68,2.2714107036590576
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.5583333333333335,0.08604004235754939,0.6533333333333333,4.359717766443889
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.6216666666666667,0.03400326781681761,0.7016666666666667,7.752778053283691
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.6190000000000001,0.06507431649019962,0.6916666666666668,1.4571574529012044
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.5,0.0014142135623730965,0.4583333333333333,0.48107028007507324
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.6783333333333333,0.010530379332620847,0.7666666666666666,3.023906946182251
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.5633333333333334,0.08957058048761816,0.5683333333333334,1.0449406305948894
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.5026666666666667,0.0023570226039551605,0.4116666666666666,0.40701039632161456
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.507,0.009933109617167568,0.46833333333333343,0.5167938868204752
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.49899999999999994,5.551115123125783e-17,0.615,0.4717121124267578
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.5056666666666667,0.005906681715556456,0.45,0.4491366545359294
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.4996666666666667,0.0009428090415820641,0.505,0.3801720142364502
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.501,0.0,0.4116666666666666,0.5849095185597738
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",6,0.5019999999999999,0.0014142135623730961,0.41500000000000004,0.48710155487060547
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",6,0.5003333333333333,0.0009428090415820641,0.51,0.40421605110168457
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",6,0.5003333333333333,0.0009428090415820641,0.465,0.4319324493408203
