feature_selector,feature_selector_params,classifier,classifier_params,n_features,accuracy,accuracy_std,accuracy_top_20pc,elapsed_time
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 3, 'max_depth': 10, 'tree_method': 'approx'}",8,0.6636666666666667,0.01405544576153869,0.7433333333333333,1.4256629943847656
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 5, 'max_depth': 2, 'tree_method': 'auto'}",8,0.6586666666666667,0.004189935029992182,0.7533333333333334,0.289173682530721
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 5, 'max_depth': 2, 'tree_method': 'hist'}",8,0.6586666666666667,0.004189935029992182,0.7533333333333334,0.30333375930786133
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 5, 'max_depth': 2, 'tree_method': 'approx'}",8,0.6633333333333334,0.008219218670625309,0.7516666666666666,0.5943326950073242
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 5, 'max_depth': 6, 'tree_method': 'auto'}",8,0.6786666666666666,0.011025223605694117,0.7566666666666667,0.4373350143432617
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 5, 'max_depth': 6, 'tree_method': 'hist'}",8,0.6786666666666666,0.011025223605694117,0.7566666666666667,0.45033423105875653
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 5, 'max_depth': 6, 'tree_method': 'approx'}",8,0.6859999999999999,0.00748331477354784,0.7566666666666667,0.7676177024841309
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 5, 'max_depth': 10, 'tree_method': 'auto'}",8,0.6883333333333334,0.0075865377844939845,0.7466666666666666,0.7335677941640218
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 5, 'max_depth': 10, 'tree_method': 'hist'}",8,0.6883333333333334,0.0075865377844939845,0.7466666666666666,0.7522570292154948
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 10, 'min_child_weight': 5, 'max_depth': 10, 'tree_method': 'approx'}",8,0.682,0.011860297916438094,0.7533333333333333,1.2693692843119304
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 0.5, 'max_depth': 2, 'tree_method': 'auto'}",8,0.6903333333333332,0.012552113589175113,0.7583333333333334,0.6374421914418539
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 0.5, 'max_depth': 2, 'tree_method': 'hist'}",8,0.6903333333333332,0.012552113589175113,0.7583333333333334,0.6360083421071371
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 0.5, 'max_depth': 2, 'tree_method': 'approx'}",8,0.6963333333333334,0.011614167593456189,0.77,2.8107896645863852
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 0.5, 'max_depth': 6, 'tree_method': 'auto'}",8,0.654,0.018018509002319456,0.7416666666666666,1.8258024056752522
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 0.5, 'max_depth': 6, 'tree_method': 'hist'}",8,0.654,0.018018509002319456,0.7416666666666666,1.8475600083669026
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 0.5, 'max_depth': 6, 'tree_method': 'approx'}",8,0.6423333333333333,0.025223445883190174,0.7316666666666666,4.7597207228342695
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 0.5, 'max_depth': 10, 'tree_method': 'auto'}",8,0.6556666666666667,0.008993825042154702,0.7466666666666666,4.086398681004842
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 0.5, 'max_depth': 10, 'tree_method': 'hist'}",8,0.6556666666666667,0.008993825042154702,0.7466666666666666,4.029854695002238
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 0.5, 'max_depth': 10, 'tree_method': 'approx'}",8,0.66,0.014988884770611423,0.725,9.002709786097208
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 1, 'max_depth': 2, 'tree_method': 'auto'}",8,0.6933333333333334,0.010402991022884781,0.7633333333333333,0.6414481004079183
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 1, 'max_depth': 2, 'tree_method': 'hist'}",8,0.6933333333333334,0.010402991022884781,0.7633333333333333,0.6846957206726074
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 1, 'max_depth': 2, 'tree_method': 'approx'}",8,0.6863333333333334,0.012657891697364976,0.785,2.8979857762654624
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 1, 'max_depth': 6, 'tree_method': 'auto'}",8,0.6390000000000001,0.01913112646970901,0.7466666666666666,1.7382857004801433
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 1, 'max_depth': 6, 'tree_method': 'hist'}",8,0.6390000000000001,0.01913112646970901,0.7466666666666666,1.7633201281229656
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 1, 'max_depth': 6, 'tree_method': 'approx'}",8,0.632,0.013880441875771355,0.7533333333333334,4.688657681147258
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 1, 'max_depth': 10, 'tree_method': 'auto'}",8,0.6446666666666666,0.02538153309440199,0.7400000000000001,3.532283306121826
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 1, 'max_depth': 10, 'tree_method': 'hist'}",8,0.6446666666666666,0.02538153309440199,0.7400000000000001,3.507692257563273
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 1, 'max_depth': 10, 'tree_method': 'approx'}",8,0.6393333333333334,0.0009428090415820641,0.7133333333333333,7.853946129480998
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 3, 'max_depth': 2, 'tree_method': 'auto'}",8,0.7046666666666667,0.008993825042154702,0.7600000000000001,0.6470112800598145
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 3, 'max_depth': 2, 'tree_method': 'hist'}",8,0.7046666666666667,0.008993825042154702,0.7600000000000001,0.6427068710327148
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 3, 'max_depth': 2, 'tree_method': 'approx'}",8,0.6873333333333335,0.01761312641816384,0.7616666666666667,2.859623908996582
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 3, 'max_depth': 6, 'tree_method': 'auto'}",8,0.6273333333333334,0.00694422221866656,0.7066666666666667,1.569549798965454
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 3, 'max_depth': 6, 'tree_method': 'hist'}",8,0.6273333333333334,0.00694422221866656,0.7066666666666667,1.5961581865946453
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 3, 'max_depth': 6, 'tree_method': 'approx'}",8,0.616,0.01104536101718727,0.7200000000000001,4.448222716649373
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 3, 'max_depth': 10, 'tree_method': 'auto'}",8,0.617,0.026944387170614984,0.6866666666666666,2.7468714714050293
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 3, 'max_depth': 10, 'tree_method': 'hist'}",8,0.617,0.026944387170614984,0.6866666666666666,2.708824714024862
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 3, 'max_depth': 10, 'tree_method': 'approx'}",8,0.6083333333333333,0.02254378455854791,0.7083333333333334,6.516048192977905
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 5, 'max_depth': 2, 'tree_method': 'auto'}",8,0.6830000000000002,0.011224972160321785,0.7733333333333333,0.6314208507537842
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 5, 'max_depth': 2, 'tree_method': 'hist'}",8,0.6830000000000002,0.011224972160321785,0.7733333333333333,0.6416789690653483
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 5, 'max_depth': 2, 'tree_method': 'approx'}",8,0.6923333333333334,0.013097921802925634,0.7716666666666668,2.942173957824707
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 5, 'max_depth': 6, 'tree_method': 'auto'}",8,0.6256666666666667,0.018624953392932006,0.7183333333333333,1.58832852045695
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 5, 'max_depth': 6, 'tree_method': 'hist'}",8,0.6256666666666667,0.018624953392932006,0.7183333333333333,1.500973065694173
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 5, 'max_depth': 6, 'tree_method': 'approx'}",8,0.61,0.026495282598983563,0.73,4.357275088628133
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 5, 'max_depth': 10, 'tree_method': 'auto'}",8,0.637,0.013140268896284694,0.7366666666666667,2.3735085328420005
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 5, 'max_depth': 10, 'tree_method': 'hist'}",8,0.637,0.013140268896284694,0.7366666666666667,2.4051380157470703
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 75, 'min_child_weight': 5, 'max_depth': 10, 'tree_method': 'approx'}",8,0.608,0.007874007874011818,0.6883333333333334,5.994107643763225
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 0.5, 'max_depth': 2, 'tree_method': 'auto'}",8,0.6816666666666666,0.010873004286866684,0.7783333333333333,1.0225847562154133
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 0.5, 'max_depth': 2, 'tree_method': 'hist'}",8,0.6816666666666666,0.010873004286866684,0.7783333333333333,0.977855364481608
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 0.5, 'max_depth': 2, 'tree_method': 'approx'}",8,0.6783333333333333,0.01575506973079526,0.7716666666666666,5.564347426096599
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 0.5, 'max_depth': 6, 'tree_method': 'auto'}",8,0.6143333333333333,0.015965240019770743,0.7133333333333334,3.1717522144317627
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 0.5, 'max_depth': 6, 'tree_method': 'hist'}",8,0.6143333333333333,0.015965240019770743,0.7133333333333334,3.201296329498291
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 0.5, 'max_depth': 6, 'tree_method': 'approx'}",8,0.6493333333333333,0.037061510432732744,0.7216666666666667,9.125063498814901
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 0.5, 'max_depth': 10, 'tree_method': 'auto'}",8,0.6310000000000001,0.008602325267042634,0.695,5.803267637888591
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 0.5, 'max_depth': 10, 'tree_method': 'hist'}",8,0.6310000000000001,0.008602325267042634,0.695,5.483701229095459
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 0.5, 'max_depth': 10, 'tree_method': 'approx'}",8,0.6403333333333333,0.006798692684790386,0.6916666666666668,13.186635653177897
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 1, 'max_depth': 2, 'tree_method': 'auto'}",8,0.6789999999999999,0.015121728296284977,0.7583333333333333,1.1864171822865803
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 1, 'max_depth': 2, 'tree_method': 'hist'}",8,0.6789999999999999,0.015121728296284977,0.7583333333333333,1.0021717548370361
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 1, 'max_depth': 2, 'tree_method': 'approx'}",8,0.6709999999999999,0.019304576314093654,0.7683333333333332,5.470806916554769
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 1, 'max_depth': 6, 'tree_method': 'auto'}",8,0.6246666666666666,0.005557777333511028,0.735,2.8900736967722573
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 1, 'max_depth': 6, 'tree_method': 'hist'}",8,0.6246666666666666,0.005557777333511028,0.735,2.826099952061971
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 1, 'max_depth': 6, 'tree_method': 'approx'}",8,0.6266666666666666,0.03449959742116166,0.6983333333333334,8.190107345581055
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 1, 'max_depth': 10, 'tree_method': 'auto'}",8,0.6116666666666667,0.02993697082575697,0.7050000000000001,4.663608551025391
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 1, 'max_depth': 10, 'tree_method': 'hist'}",8,0.6116666666666667,0.02993697082575697,0.7050000000000001,4.667442560195923
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 1, 'max_depth': 10, 'tree_method': 'approx'}",8,0.6393333333333334,0.013695092389449437,0.7166666666666667,11.626556396484375
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 3, 'max_depth': 2, 'tree_method': 'auto'}",8,0.6956666666666668,0.01249888883950176,0.7783333333333333,1.0670727094014485
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 3, 'max_depth': 2, 'tree_method': 'hist'}",8,0.6956666666666668,0.01249888883950176,0.7783333333333333,1.1659681797027588
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 3, 'max_depth': 2, 'tree_method': 'approx'}",8,0.6693333333333333,0.01276279314605111,0.7566666666666667,5.369038979212443
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 3, 'max_depth': 6, 'tree_method': 'auto'}",8,0.5806666666666667,0.028015868519267566,0.66,2.4499642054239907
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 3, 'max_depth': 6, 'tree_method': 'hist'}",8,0.5806666666666667,0.028015868519267566,0.66,2.382509708404541
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 3, 'max_depth': 6, 'tree_method': 'approx'}",8,0.5696666666666667,0.019737161790783254,0.6483333333333333,7.8764322598775225
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 3, 'max_depth': 10, 'tree_method': 'auto'}",8,0.5806666666666667,0.03670906639449654,0.66,3.866430123647054
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 3, 'max_depth': 10, 'tree_method': 'hist'}",8,0.5806666666666667,0.03670906639449654,0.66,3.739016612370809
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 3, 'max_depth': 10, 'tree_method': 'approx'}",8,0.59,0.06326663154196427,0.625,10.182291905085245
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 2, 'tree_method': 'auto'}",8,0.6759999999999998,0.022861904265976295,0.7583333333333333,0.9929819901784261
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 2, 'tree_method': 'hist'}",8,0.6759999999999998,0.022861904265976295,0.7583333333333333,0.9100570678710938
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 2, 'tree_method': 'approx'}",8,0.6883333333333334,0.004784233364802394,0.7733333333333334,5.143259763717651
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 6, 'tree_method': 'auto'}",8,0.5533333333333333,0.00987702159335266,0.6133333333333333,2.255382696787516
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 6, 'tree_method': 'hist'}",8,0.5533333333333333,0.00987702159335266,0.6133333333333333,2.283320903778076
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 6, 'tree_method': 'approx'}",8,0.6036666666666667,0.020805982045769663,0.7016666666666667,7.416388750076294
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 10, 'tree_method': 'auto'}",8,0.6193333333333334,0.016213848676020427,0.6933333333333334,3.381445328394572
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 10, 'tree_method': 'hist'}",8,0.6193333333333334,0.016213848676020427,0.6933333333333334,3.3353737195332847
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.3, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 10, 'tree_method': 'approx'}",8,0.5876666666666667,0.022484562605386713,0.6566666666666666,9.187667767206827
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.5, 'n_estimators': 10, 'min_child_weight': 0.5, 'max_depth': 2, 'tree_method': 'auto'}",8,0.673,0.007118052168020881,0.7566666666666667,0.2879977226257324
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.5, 'n_estimators': 10, 'min_child_weight': 0.5, 'max_depth': 2, 'tree_method': 'hist'}",8,0.673,0.007118052168020881,0.7566666666666667,0.32266751925150555
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.5, 'n_estimators': 10, 'min_child_weight': 0.5, 'max_depth': 2, 'tree_method': 'approx'}",8,0.6653333333333333,0.008178562764256872,0.7583333333333333,0.5607349872589111
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.5, 'n_estimators': 10, 'min_child_weight': 0.5, 'max_depth': 6, 'tree_method': 'auto'}",8,0.6743333333333333,0.004988876515698593,0.7516666666666666,0.5116496086120605
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.5, 'n_estimators': 10, 'min_child_weight': 0.5, 'max_depth': 6, 'tree_method': 'hist'}",8,0.6743333333333333,0.004988876515698593,0.7516666666666666,0.5122304757436117
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.5, 'n_estimators': 10, 'min_child_weight': 0.5, 'max_depth': 6, 'tree_method': 'approx'}",8,0.6576666666666666,0.01977091016844924,0.745,0.7508578300476074
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.5, 'n_estimators': 10, 'min_child_weight': 0.5, 'max_depth': 10, 'tree_method': 'auto'}",8,0.6356666666666667,0.027740864362084266,0.695,1.051277796427409
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.5, 'n_estimators': 10, 'min_child_weight': 0.5, 'max_depth': 10, 'tree_method': 'hist'}",8,0.6356666666666667,0.027740864362084266,0.695,1.024372975031535
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.5, 'n_estimators': 10, 'min_child_weight': 0.5, 'max_depth': 10, 'tree_method': 'approx'}",8,0.6303333333333333,0.020072092289766145,0.6883333333333334,1.8856840133666992
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.5, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 2, 'tree_method': 'auto'}",8,0.673,0.007118052168020881,0.7583333333333334,0.32851386070251465
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.5, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 2, 'tree_method': 'hist'}",8,0.673,0.007118052168020881,0.7583333333333334,0.30262192090352374
SelectFromModel,{'threshold': -Infinity},XGBClassifier,"{'booster': 'gbtree', 'device': 'gpu', 'learning_rate': 0.5, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 2, 'tree_method': 'approx'}",8,0.6653333333333333,0.008178562764256872,0.7583333333333333,0.579409678777059
